"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"485","1","            ","            ","WMD","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945222","    L5270-000001","10","2016-LOE HVAC SUPPORT/ADMIN   ","1531","100","150.00","150.00","150.00","150.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/1/2016","12/23/2016","8/1/2016","12/23/2016","    L5270-000001-10","0","0","0","0","0.00 "
"485","1","            ","            ","WMH","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945316","    L5270-000002","10","2017-LOE FD HVAC SUPPORT/ADMIN","1531","35.74","525.00","263.00","187.64","94.00","0.00","263.00","0.00","0.00","0.00","263.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5270-000002-10","0","0","525","525","(262.00)"
"485","1","            ","            ","WML","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945317","    L5270-000003","10","2018-LOE FD HVAC SUPPORT/ADMIN","1531","0","244.00","244.00","0.00","0.00","0.00","244.00","0.00","0.00","0.00","244.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5270-000003-10","0","0","488","488","(244.00)"
"485","1","            ","            ","WMQ","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945318","    L5270-000004","10","2019-LOE FD HVAC SUPPORT/ADMIN","1531","0","303.00","303.00","0.00","0.00","0.00","303.00","0.00","0.00","0.00","303.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5270-000004-10","0","0","605","605","(302.00)"
"485","1","            ","            ","WMS","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","945319","    L5270-000005","10","Q-FINAL FD HVAC SUPPORT/ADMIN ","1531","0","175.00","175.00","0.00","0.00","0.00","175.00","0.00","0.00","0.00","175.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5270-000005-10","0","0","350","350","(175.00)"
"485","1","            ","            ","VLN","1.34.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","527","527","900","900","0","946347","    L5270-000006","10","PCW 1050 FD HVAC DWG UPDATES  ","1521","0","205.00","205.00","0.00","0.00","0.00","205.00","0.00","0.00","0.00","205.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5270-000006-10","0","0","409","409","(204.00)"
"485","1","            ","            ","WMH","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","946882","    L5270-000007","10","2017-LOE DD HVAC SUPPORT/ADMIN","1531","35.74","0.00","262.00","0.00","93.64","0.00","262.00","0.00","0.00","0.00","262.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5270-000007-10","-","-","-","-","262.00 "
"485","1","            ","            ","WML","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","946883","    L5270-000008","10","2018-LOE DD HVAC SUPPORT/ADMIN","1531","0","244.00","244.00","0.00","0.00","0.00","244.00","0.00","0.00","0.00","244.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5270-000008-10","-","-","-","-","244.00 "
"485","1","            ","            ","WMQ","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","946884","    L5270-000009","10","2019-LOE DD HVAC SUPPORT/ADMIN","1531","0","302.00","302.00","0.00","0.00","0.00","302.00","0.00","0.00","0.00","302.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5270-000009-10","-","-","-","-","302.00 "
"485","1","            ","            ","WMS","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","527","527","900","900","0","946885","    L5270-000010","10","Q-FINAL DD HVAC SUPPORT/ADMIN ","1531","0","175.00","175.00","0.00","0.00","0.00","175.00","0.00","0.00","0.00","175.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5270-000010-10","-","-","-","-","175.00 "
"485","1","            ","            ","VLN","1.34.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","527","527","900","900","0","946886","    L5270-000011","10","PCW 1050 DD HVAC DWG UPDATES  ","1521","0","204.00","204.00","0.00","0.00","0.00","204.00","0.00","0.00","0.00","204.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5270-000011-10","-","-","-","-","204.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","527","527","900","900","0","945179","    L5270-990000","830","BUDGET FOR ENG 527            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5270-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","527 Total","","","","","","","","","","","2527.00","2527.00","337.64","337.64","0.00","2377.00","0.00","0.00","0.00","2377.00","","","","","","","","0","0","2377","2377","0.00 "
"485","1","            ","            ","WNF","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","90","900","0","945507","    L5330-000001","10","2017-LOE ENG SUPPORT-DEPT 533 ","1531","35.74","80.00","80.00","28.59","28.59","0.00","80.00","0.00","0.00","0.00","80.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5330-000001-10","0","0","80","80","0.00 "
"485","1","            ","            ","WNJ","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945508","    L5330-000002","10","2018-LOE ENG SUPPORT-DEPT 533 ","1531","0","137.00","137.00","0.00","0.00","0.00","137.00","0.00","0.00","0.00","137.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5330-000002-10","0","0","137","137","0.00 "
"485","1","            ","            ","WNN","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945509","    L5330-000003","10","2019-LOE ENG SUPPORT-DEPT 533 ","1531","0","124.00","124.00","0.00","0.00","0.00","124.00","0.00","0.00","0.00","124.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5330-000003-10","0","0","124","124","0.00 "
"485","1","            ","            ","WPW","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945510","    L5330-000004","10","Q-FINAL ENG SUPPORT-DEPT 533  ","1531","0","60.00","60.00","0.00","0.00","0.00","60.00","0.00","0.00","0.00","60.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5330-000004-10","0","0","60","60","0.00 "
"485","1","            ","            ","WTH","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945511","    L5330-000005","10","LOE-SHIPWIDE DWG MAINTENANCE  ","1531","0","64.00","64.00","0.00","0.00","0.00","64.00","0.00","0.00","0.00","64.00","","","1/2/2018","8/7/2020","1/2/2018","8/7/2020","    L5330-000005-10","0","0","64","64","0.00 "
"485","1","            ","            ","WTI","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","945512","    L5330-000006","10","LOE-SW TEST PROCEDURE MAINTAIN","1531","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","1/2/2018","8/7/2020","1/2/2018","8/7/2020","    L5330-000006-10","0","0","20","20","0.00 "
"485","1","            ","            ","WTL","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945513","    L5330-000007","10","L005 PREPARE LAUNCH &DOCK INFO","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","1/3/2018","6/15/2018","9/16/2019","9/27/2019","    L5330-000007-10","0","0","8","8","0.00 "
"485","1","            ","            ","WTF","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945514","    L5330-000008","10","L007 INCLINING EXPERIMENT &RPT","1518","0","200.00","200.00","0.00","0.00","0.00","200.00","0.00","0.00","0.00","200.00","","","5/12/2020","7/8/2020","5/27/2020","7/22/2020","    L5330-000008-10","0","0","200","200","0.00 "
"485","1","            ","            ","WTG","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945515","    L5330-000009","10","L008 INCLINE EXPERIMENT AGENDA","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","2/17/2020","4/24/2020","3/2/2020","5/8/2020","    L5330-000009-10","0","0","8","8","0.00 "
"485","1","            ","            ","WTM","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945516","    L5330-000010","10","L009 PREPARE FACILITY CERT RPT","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","11/3/2017","4/27/2018","5/7/2018","7/17/2018","    L5330-000010-10","0","0","8","8","0.00 "
"485","1","            ","            ","WTN","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945517","    L5330-000011","10","L012 PREP LAUNCH INFO/DATA RPT","1518","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","1/3/2018","6/15/2018","1/17/2018","7/31/2018","    L5330-000011-10","0","0","80","80","0.00 "
"485","1","            ","            ","WTP","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945519","    L5330-000012","10","L018 PREP LAUNCH READINESS RVW","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","8/21/2018","10/5/2018","8/21/2018","10/15/2018","    L5330-000012-10","0","0","8","8","0.00 "
"485","1","            ","            ","WNU","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945520","    L5330-000013","10","Q4-2018(DIS) MASS PROP QTR RPT","1516","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","10/2/2017","12/22/2017","10/2/2017","1/16/2018","    L5330-000013-10","0","0","32","32","0.00 "
"485","1","            ","            ","WNY","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945521","    L5330-000014","10","Q1-2019(DIS) MASS PROP QTR RPT","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","1/2/2018","3/30/2018","1/17/2018","5/2/2018","    L5330-000014-10","0","0","80","80","0.00 "
"485","1","            ","            ","WRR","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945522","    L5330-000015","10","Q2-2019(DIS) MASS PROP QTR RPT","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","4/2/2018","6/29/2018","5/3/2018","8/20/2018","    L5330-000015-10","0","0","80","80","0.00 "
"485","1","            ","            ","WRS","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945523","    L5330-000016","10","Q3-2019(DIS) MASS PROP QTR RPT","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","7/2/2018","10/1/2018","8/21/2018","12/7/2018","    L5330-000016-10","0","0","80","80","0.00 "
"485","1","            ","            ","WRT","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945524","    L5330-000017","10","Q4-2019(DIS) MASS PROP QTR RPT","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","10/2/2018","1/10/2019","12/10/2018","4/3/2019","    L5330-000017-10","0","0","80","80","0.00 "
"485","1","            ","            ","WTC","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945525","    L5330-000018","10","Q1-2020(DIS) MASS PROP QTR RPT","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","1/11/2019","4/4/2019","4/4/2019","7/15/2019","    L5330-000018-10","0","0","100","100","0.00 "
"485","1","            ","            ","WRU","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945526","    L5330-000019","10","Q2-2020(DIS) MASS PROP QTR RPT","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","4/5/2019","6/28/2019","7/16/2019","10/23/2019","    L5330-000019-10","0","0","100","100","0.00 "
"485","1","            ","            ","WRV","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945527","    L5330-000020","10","Q3-2020(DIS) MASS PROP QTR RPT","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","7/1/2019","9/24/2019","10/24/2019","2/12/2020","    L5330-000020-10","0","0","100","100","0.00 "
"485","1","            ","            ","WRW","1.34.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","945528","    L5330-000021","10","Q4-2020(DIS) MASS PROP QTR RPT","1516","0","86.00","86.00","0.00","0.00","0.00","86.00","0.00","0.00","0.00","86.00","","","9/25/2019","11/25/2019","2/13/2020","4/23/2020","    L5330-000021-10","0","0","86","86","0.00 "
"485","1","            ","            ","VLP","1.34.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","533","533","900","900","0","946348","    L5330-000022","10","PCW 1050 DRAWING UPDATES      ","1521","0","56.00","56.00","0.00","0.00","0.00","56.00","0.00","0.00","0.00","56.00","","","3/1/2017","12/22/2017","5/1/2017","12/22/2017","    L5330-000022-10","0","0","56","56","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","533","533","900","900","0","945178","    L5330-990000","830","BUDGET FOR ENG 533            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5330-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","533 Total","","","","","","","","","","","1591.00","1591.00","28.59","28.59","0.00","1591.00","0.00","0.00","0.00","1591.00","","","","","","","","0","0","1591","1591","0.00 "
"485","1","            ","            ","WRF","1.34.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","945244","    L5460-000001","10","2017-LOE QA-SALARIED          ","1531","13.51","2090.00","2090.00","282.36","282.36","0.00","810.00","0.00","0.00","0.00","810.00","","","4/3/2017","12/22/2017","4/3/2017","12/22/2017","    L5460-000001-10","0","0","810","810","0.00 "
"485","1","            ","            ","WRJ","1.34.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","945245","    L5460-000002","10","2018-LOE QA-SALARIED          ","1531","0","5000.00","5000.00","0.00","0.00","0.00","5000.00","0.00","0.00","0.00","5000.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5460-000002-10","0","0","5000","5000","0.00 "
"485","1","            ","            ","WRN","1.34.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","945247","    L5460-000003","10","2019-LOE QA-SALARIED          ","1531","0","4440.00","4440.00","0.00","0.00","0.00","4440.00","0.00","0.00","0.00","4440.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5460-000003-10","0","0","4440","4440","0.00 "
"485","1","            ","            ","WRX","1.34.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","945248","    L5460-000004","10","Q-FINAL QA-SALARIED           ","1531","0","2000.00","2000.00","0.00","0.00","0.00","2000.00","0.00","0.00","0.00","2000.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5460-000004-10","0","0","2000","2000","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","986","9","20","546","546","900","900","0","945180","    L5460-990000","986","BUDGET FOR QA SALARIED        ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5460-990000-986","0","0","0","0","0.00 "
"","","","","","","","","","","","546 Total","","","","","","","","","","","13530.00","13530.00","282.36","282.36","0.00","12250.00","0.00","0.00","0.00","12250.00","","","","","","","","0","0","12250","12250","0.00 "
"485","1","            ","            ","WFB","1.34.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945423","    L6200-000001","10","2017-LOE MFG SUPERVISION      ","6000","0","6663.00","6663.00","0.00","0.00","0.00","700.00","0.00","0.00","0.00","700.00","","","7/26/2017","12/22/2017","7/26/2017","12/22/2017","    L6200-000001-10","0","0","700","700","0.00 "
"485","1","            ","            ","WFE","1.34.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945254","    L6200-000002","10","2018-LOE MFG SUPERVISION      ","6000","0","23388.00","23388.00","0.00","0.00","0.00","63078.00","0.00","0.00","0.00","63078.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6200-000002-10","0","0","63078","63078","0.00 "
"485","1","            ","            ","WFI","1.34.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945255","    L6200-000003","10","2019-LOE MFG SUPERVISION      ","6000","0","40000.00","40000.00","0.00","0.00","0.00","53300.00","0.00","0.00","0.00","53300.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L6200-000003-10","0","0","53300","53300","0.00 "
"485","1","            ","            ","WFM","1.34.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945256","    L6200-000004","10","Q-FINAL MFG SUPERVISION       ","6000","0","23293.00","23293.00","0.00","0.00","0.00","30000.00","0.00","0.00","0.00","30000.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L6200-000004-10","0","0","30000","30000","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","897","9","20","620","620","900","900","0","945181","    L6200-990000","897","BUDGET FOR SUPERVISION        ","6998","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6200-990000-897","0","0","0","0","0.00 "
"","","","","","","","","","","","620 Total","","","","","","","","","","","93344.00","93344.00","0.00","0.00","0.00","147078.00","0.00","0.00","0.00","147078.00","","","","","","","","0","0","147078","147078","0.00 "
"485","1","            ","            ","WAH","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945258","    L8000-000002","10","2017-LOE CONTRACT SUPPORT     ","1531","35.74","1000.00","1000.00","357.40","357.40","24.63","996.07","0.00","0.00","0.00","1020.70","14.511 ","14.511 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L8000-000002-10","24.63","0","996.07","1020.7","0.00 "
"485","1","            ","            ","WAD","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945218","    L8000-000001","10","2016-LOE CONTRACT SUPPORT     ","1531","100","200.00","200.00","200.00","200.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/1/2016","12/23/2016","8/1/2016","12/23/2016","    L8000-000001-10","0","0","0","0","0.00 "
"485","1","            ","            ","WAL","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945259","    L8000-000003","10","2018-LOE CONTRACT SUPPORT     ","1531","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L8000-000003-10","0","0","1000","1000","0.00 "
"485","1","            ","            ","WAQ","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945260","    L8000-000004","10","2019-LOE CONTRACT SUPPORT     ","1531","0","1100.00","1100.00","0.00","0.00","0.00","1100.00","0.00","0.00","0.00","1100.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L8000-000004-10","0","0","1100","1100","0.00 "
"485","1","            ","            ","WAV","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945261","    L8000-000005","10","2020-LOE CONTRACT SUPPORT     ","1531","0","500.00","500.00","0.00","0.00","0.00","500.00","0.00","0.00","0.00","500.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L8000-000005-10","0","0","500","500","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","33","8","20","800","800","900","900","0","945183","    L8000-990000","33","BUDGET CONTRACTS DEPT         ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L8000-990000-33","0","0","0","0","0.00 "
"","","","","","","","","","","","800 Total","","","","","","","","","","","3800.00","3800.00","557.40","557.40","24.63","3596.07","0.00","0.00","0.00","3620.70","","","","","","","","24.63","0","3596.07","3620.7","0.00 "
"","","","","","","","","","","","Grand Total","","","","","","","","","","","379686.00","428894.00","20324.26","18746.49","5480.73","558498.07","0.00","0.00","0.00","563978.80","3.708 ","3.420 ","","","","","","5256.89","0","558666.07","563922.96","55.84 "
