"Buyer","Project","SWBS","Cont Supp","Item","Linked SPN","Description","Original SMOS  Qty","Remaining SMOS  Qty","In Yard Due Date","Lead time","Planned Order Date","UOM","Cust Item On Hand","Cust Item On Order","Cust Item Shortage","On Hold","Entered On Date","Last Mod Date","Last Price","Expected Amount"
"8019","479","161","      ","161-02-SEG0C-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","09/14/2016","60","07/16/2016"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEG0C-L47","            -L47","GOVERNMENT INSPECTION       ","1","1","09/14/2016","60","07/16/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEG0C-L51","            -L51","DATA, FOR WEIGHT CRITICAL IT","1","1","09/14/2016","60","07/16/2016"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEG0C-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","09/14/2016","123","05/14/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEG0D-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","10/21/2016","60","08/22/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEG0D-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","10/21/2016","60","08/22/2016"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEG0D-L47","            -L47","GOVERNMENT INSPECTION       ","1","1","10/21/2016","60","08/22/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEG0D-L51","            -L51","DATA, FOR WEIGHT CRITICAL IT","1","1","10/21/2016","60","08/22/2016"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEG0D-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","10/21/2016","123","06/20/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEGAB-L47","            -L47","GOVERNMENT INSPECTION       ","1","1","09/20/2016","60","07/22/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","161","      ","161-02-SEGAB-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","09/20/2016","123","05/20/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00425-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00426-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00427-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00430-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00432-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00439-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00444-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00449-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00472-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00473-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","167","      ","167-01-00474-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","12/14/2015","60","10/15/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","251","      ","251-06-GTLVR-L23","            -L23","RELEASE FOR MANUFACTURE     ","1","1","08/24/2016","60","06/25/2016"," LO   ","0","0","1"," No     ","11/05/2014","05/29/2017","0","0"
"8019","479","259","      ","259-05-00052-800","602810-000000002","GUIDE LINER PADS W/FASTENERS","4","4","01/12/2016","42","12/01/2015"," LO   ","0","0","4"," No     ","12/19/2014","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP001-L50","            -L50","CERTIFICATES, CONSTRUCTION  ","1","1","01/12/2016","60","11/13/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP001-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","01/12/2016","123","09/11/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP001-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","01/12/2016","123","09/11/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP002-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","01/12/2016","60","11/13/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP002-L50","            -L50","CERTIFICATES, CONSTRUCTION  ","1","1","01/12/2016","60","11/13/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP002-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","01/12/2016","123","09/11/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP003-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","02/22/2016","60","12/24/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP003-L50","            -L50","CERTIFICATES, CONSTRUCTION  ","1","1","02/22/2016","60","12/24/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP003-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","02/22/2016","123","10/22/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP004-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","02/22/2016","60","12/24/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP004-L50","            -L50","CERTIFICATES, CONSTRUCTION  ","1","1","02/22/2016","60","12/24/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-05-SP004-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","02/22/2016","123","10/22/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","259","      ","259-07-00900-800","604010-000000003","GUIDE LINER PADS W/FASTENERS","4","0","03/16/2016","42","02/03/2016"," LO   ","1","3","3"," No     ","12/19/2014","05/29/2017","0","0"
"8019","479","259","      ","259-07-00902-800","604010-000000002","GUIDE LINER PADS W/FASTENERS","2","0","11/28/2016","42","10/17/2016"," LO   ","0","2","2"," No     ","12/19/2014","05/29/2017","0","0"
"8019","479","433","      ","433-01-00002-822","413500-000000024","JBPDS INLET FEEDTHROUGH, CAP","1","1","12/14/2015","48","10/27/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","433","      ","433-01-00002-823","413500-000000025","JBPDS INLET FEEDTHROUGH, CAP","1","1","12/14/2015","48","10/27/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","512","      ","512-01-00015-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","04/08/2016","123","12/07/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","512","      ","512-01-LV999-800","SRV527-031500022","HVAC LOUVER HARDWARE, CONSIS","1","1","12/14/2015","77","09/28/2015"," LO   ","0","0","1"," No     ","10/27/2015","05/29/2017","0","0"
"8019","479","551","      ","551-01-E0013-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","03/09/2017","60","01/08/2017"," EA   ","0","0","1"," No     ","12/11/2014","05/29/2017","0","0"
"8019","479","551","      ","551-01-E0014-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","04/28/2017","60","02/27/2017"," LO   ","0","0","1"," No     ","10/22/2015","05/29/2017","0","0"
"8019","479","551","      ","551-01-E0014-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","04/28/2017","60","02/27/2017"," LO   ","0","0","1"," No     ","10/22/2015","05/29/2017","0","0"
"8019","479","551","      ","551-01-E0014-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","04/28/2017","60","02/27/2017"," EA   ","0","0","1"," No     ","10/22/2015","05/29/2017","0","0"
"8019","479","551","      ","551-01-E0014-L68","            -L68","CERTIFICATES, VENDOR WELDING","1","1","04/28/2017","123","12/26/2016"," LO   ","0","0","1"," No     ","10/22/2015","05/29/2017","0","0"
"8019","479","581","      ","581-01-00003-L26","            -L26","CERTIFICATE, IDENTICALITY   ","1","1","07/03/2017","60","05/04/2017"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","581","      ","581-01-00004-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","07/03/2017","60","05/04/2017"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","581","      ","581-01-00005-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","07/03/2017","60","05/04/2017"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","581","      ","581-01-00013-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","07/03/2017","60","05/04/2017"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","581","      ","581-01-00020-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","06/05/2017","60","04/06/2017"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","581","      ","581-01-00022-L11","            -L11","CERTIFICATES, REGULATORY BOD","1","1","06/05/2017","60","04/06/2017"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","583","      ","583-03-00001-L02","            -L02","MANUALS, TECHNICAL, PRELIMIN","1","1","04/06/2017","60","02/05/2017"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","583","      ","583-03-00001-L22","            -L22","MANUALS, TECHNICAL, FINAL   ","1","1","04/06/2017","60","02/05/2017"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8019","479","612","      ","612-02-90001-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","06/07/2016","60","04/08/2016"," LO   ","0","0","1"," No     ","02/11/2015","05/29/2017","0","0"
"8019","479","612","      ","612-02-90002-L06","            -L06","REPORT, IN-PLANT TEST       ","1","1","06/07/2016","60","04/08/2016"," LO   ","0","0","1"," No     ","02/12/2015","05/29/2017","0","0"
"8019","479","637","      ","637-97-00S78-S00","            -S00","SHELF, PRINTER, FABRICATE   ","1","1","05/05/2016","123","01/03/2016"," EA   ","0","0","1"," No     ","05/10/2017","05/29/2017","0","0"
"8019","479","763","      ","763-01-00012-800","780502-000000022","COMPONENTS,WEAPONS RACK,UPPE","1","1","12/09/2016","123","08/08/2016"," LO   ","0","0","1"," No     ","12/15/2015","05/29/2017","195.2","195.2"
"8019","479","763","      ","763-01-00016-800","780502-000000015","COMPONENTS,WEAPONS RACK,LOWE","1","1","12/09/2016","123","08/08/2016"," LO   ","0","0","1"," No     ","12/15/2015","05/29/2017","631.6","631.6"
"8019","479","763","      ","763-01-00017-800","780502-000000016","COMPONENTS,WEAPONS RACK,UPPE","1","1","12/09/2016","123","08/08/2016"," LO   ","0","0","1"," No     ","12/15/2015","05/29/2017","221.6","221.6"
"8019","479","763","      ","763-01-00019-800","780502-000000017","COMPONENTS,WEAPONS RACK,LOWE","1","1","12/09/2016","123","08/08/2016"," LO   ","0","0","1"," No     ","12/15/2015","05/29/2017","814.2","814.2"
"8019","479","763","      ","763-01-00020-800","780502-000000018","COMPONENTS,WEAPONS RACK,UPPE","1","1","12/09/2016","123","08/08/2016"," LO   ","0","0","1"," No     ","12/15/2015","05/29/2017","221.6","221.6"
"8019","479","763","      ","763-01-00020-809","780502-000000012","BIN SYSTEM VERTICAL, STORAGE","2","2","12/09/2016","120","08/11/2016"," EA   ","0","0","2"," No     ","12/15/2015","05/29/2017","67.2","134.4"
"8019","479","763","      ","763-01-00020-812","780502-000000013","BASE HOLDS 4 WEAPONS, STORAG","1","1","12/09/2016","120","08/11/2016"," EA   ","0","0","1"," No     ","12/15/2015","05/29/2017","253.6","253.6"
"8019","479","763","      ","763-01-00020-813","780502-000000014","UWR BARREL SUPPORT STD,STORA","2","2","12/09/2016","120","08/11/2016"," EA   ","0","0","2"," No     ","12/15/2015","05/29/2017","9.6","19.2"
"8019","479","763","      ","763-01-00033-800","780502-000000019","COMPONENTS,WEAPONS RACK,LOWE","1","1","12/09/2016","123","08/08/2016"," LO   ","0","0","1"," No     ","12/15/2015","05/29/2017","597","597"
"8019","479","763","      ","763-01-00034-800","780502-000000020","COMPONENTS,WEAPONS RACK,LOWE","1","1","12/09/2016","123","08/08/2016"," LO   ","0","0","1"," No     ","12/15/2015","05/29/2017","814.2","814.2"
"8020","479","150","      ","150-00-00226","SRV521-032200440","SERVICE, ALUM PLATE NESTING ","1","1","12/14/2015","123","08/13/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8020","479","150","      ","150-06-D2MM1","SRV521-030400018","VENDOR SERVICES TO ASSEMBLE ","1","1","07/10/2017","123","03/09/2017"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8020","479","201","      ","201-01-00010","    11-13M160T40","PLATE, 16MM X 96"" X 40', STE","1","1","12/14/2015","180","06/17/2015"," EA   ","0","0","1"," No     ","05/25/2016","05/29/2017","3202.25","3202.25"
"8020","479","201","      ","201-01-00015","    10-43GA24K12","SHEET, 24 GA., 5 X 12, SSTL ","1","1","12/14/2015","180","06/17/2015"," EA   ","0","0","1"," No     ","05/25/2016","05/29/2017","0","0"
"8020","479","201","      ","201-01-00016","    10-43GA28K12","SHEET, 28 GA., 5 X 12, SSTL ","13","13","12/14/2015","180","06/17/2015"," EA   ","0","0","13"," No     ","05/25/2016","05/29/2017","0","0"
"8020","479","830","      ","830-01-00002","SRV520-031200011","SRVC, ENGINEERING, PER DIEM ","1","1","12/14/2015","123","08/13/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8020","479","830","      ","830-01-00003","SRV520-031200009","SRVC, ENGINEERING, OFFSITE  ","1","1","12/14/2015","123","08/13/2015"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8020","479","110","      ","13-1650300620","   13-1650300620","ANGLE, 5"" X 3"" X 3/8"" X 20',","2","2","12/14/2015","90","09/15/2015"," EA   ","1","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8020","479","110","      ","15-16W1201440","   15-16W1201440","BEAM, 12"" X 14# X 40', W SHA","60","3","12/14/2015","145","07/22/2015"," EA   ","0","0","3"," No     ","06/12/2015","05/29/2017","0","0"
"8020","479","110","      ","15-16W1201440","   15-16W1201440","BEAM, 12"" X 14# X 40', W SHA","60","3","12/14/2015","145","07/22/2015"," EA   ","0","0","3"," No     ","06/12/2015","05/29/2017","0","0"
"8021","479","042","      ","042-01-00061","SRV520-012000101","CLEANING SERVICES FOR LCS   ","8","8","12/14/2015","123","08/13/2015"," EA   ","0","0","8"," No     ","06/12/2015","05/29/2017","0","0"
"8021","479","180","      ","180-24-4001A","SRV521-030900564","SHIM, WJ & GEAR COUPLING SHA","22","0","12/14/2015","14","11/30/2015"," EA   ","0","22","22"," No     ","06/12/2015","05/29/2017","72.56","1596.32"
"8021","479","180","      ","180-24-4001B","SRV521-030900565","SHIM, IMPELLER SHAFT, VENDOR","4","0","12/14/2015","14","11/30/2015"," EA   ","0","4","4"," No     ","06/12/2015","05/29/2017","72.56","290.24"
"8021","479","184","      ","184-01-00001","SRV521-030800001","COMBAT SYSTEM ALIGNMENT SUBC","1","1","02/04/2016","100","10/27/2015"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8021","479","233","      ","233-01-VS001","SRV524-030800006","SRVC, ALIGN, MPDE, COMBINING","1","1","02/04/2016","123","10/04/2015"," LO   ","0","0","1"," No     ","09/21/2016","05/29/2017","1","1"
"8021","479","241","      ","241-01-MS001","SRV524-030900007","P.O FOR ALIGNMENT/MACH SVCS ","1","1","02/22/2016","30","01/23/2016"," LO   ","0","0","1"," No     ","06/12/2015","05/29/2017","1","1"
"8021","479","243","      ","243-99-00002","SRV524-030800004","P.O. AMMENDMENT TO COVER    ","1","1","04/25/2016","60","02/25/2016"," LT   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8021","479","243","      ","243-99-000A1","SRV524-030900009","SERVICES, MACHINING, SHAFTIN","1","1","04/25/2016","60","02/25/2016"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8021","479","244","      ","244-01-000L1","240905000300-001","GREASE, NLGI GRADE 2, LITHIU","8","8","01/17/2017","30","12/18/2016"," EA   ","0","0","8"," No     ","06/12/2015","05/29/2017","0","0"
"8021","479","244","      ","244-01-MS005","SRV524-030900010","SERVICES, MACHINING, IAW PTS","1","1","04/25/2016","60","02/25/2016"," EA   ","0","0","1"," No     ","06/12/2015","05/29/2017","0","0"
"8021","479","244","      ","244-01-MS006","SRV524-030800012","VENDOR SERVICE, BULKHEAD SHA","1","1","05/09/2016","123","01/07/2016"," LO   ","0","0","1"," No     ","10/03/2016","05/29/2017","0","0"
"8021","479","247","      ","247-01-MS005","SRV524-030800011","VENDOR SERVICE, THRUST BEARI","1","1","02/04/2016","123","10/04/2015"," LO   ","0","0","1"," No     ","10/03/2016","05/29/2017","1","1"
"8021","479","247","      ","247-01-MS006","SRV524-030800013","SRVC, THRUST BEARING BOLT   ","1","1","05/09/2016","123","01/07/2016"," LO   ","0","0","1"," No     ","10/11/2016","05/29/2017","0","0"
"8021","479","300","      ","300-99-GWTAG","SRV526-031400003","ELECTRICAL TAGS GOODWILL    ","10000","10000","12/14/2015","123","08/13/2015"," DOL  ","0","0","10000"," No     ","06/12/2015","05/29/2017","1","10000"
